"Title","Price","Rating","Availability","Style","Volume","ABV","Malt","Origin","Brewer","Allergens","Hops","NutritionalValues"
"Affligem Blond - 2L SUB Keg","12.39","4","In Stock","Blond Beer","2 Litres","6.7%","Barley Malt","Belgium","['Affligem', 'Brouwerij']","['None']",,
"Delirium Tremens - 2L SUB Keg","19.79","4","In Stock","Blond Beer","2 Litres","8.5%","Barley Malt","Belgium","['Brouwery', 'L.', 'Huyghe']","['Barley', 'Malt']",,
"Lagunitas IPA - 2L SUB Keg","12.23","4","In Stock","IPA","2 Litres","6.2%","Wheat                                                                                                                                    Barley Malt","United States of America","['Lagunitas', 'Brewing', 'Company']","['Wheat', 'Barley', 'Malt']",,
"Tiger - 2L SUB Keg","11.29","0","In Stock","Lager","2 Litres","5.0%","Barley Malt","Singapore","['Tiger']","['Barley', 'Malt']",,
"Heineken - 8L BLADE Keg","36.99","3","In Stock","Lager","8 Litres","5.0%","Barley Malt","The Netherlands","['Heineken', 'Brewery']","['None']",,
"Desperados - 5L Draught Keg","28.99","3","In Stock","Lager","5 Litres","5.9%","Barley                                                                                                                                    Barley Malt","France","['Desperados']","['None']",,
"Lagunitas IPA - 8L BLADE Keg","44.99","4","In Stock","IPA","8 Litres","6.2%","Barley Malt                                                                                                                                    Wheat Malt","United States of America","['Lagunitas', 'Brewing', 'Company']","['Barley', 'Malt', 'Wheat', 'Malt']",,
"Amstel - 8L BLADE Keg","31.4","3","In Stock","Lager","8 Litres","4.1%",,"The Netherlands","[]","['None']",,
"Puntigamer - 2L SUB Keg","9.6","3","In Stock","Lager","2 Litres","5.2%","Barley Malt","Austria","[]","['Barley', 'Malt']",,
"Paulaner Weissbier - 5L Draught Keg Not Beertender Compatible","26.09","0","In Stock","German Wheat Beer","5 Litres","5.5%","Barley                                                                                                                                    Wheat Malt","Germany","['Paulaner', 'Brauerei']","['Barley', 'Wheat', 'Malt']",,
"Desperados - 8L BLADE Keg","41.99","3","In Stock","Lager","8 Litres","5.9%","Barley                                                                                                                                    Barley Malt","France","['Desperados']","['None']",,
"Messina Cristalli Di Sale - 8L BLADE Keg","39.99","3","In Stock","Lager","8 Litres","5.0%","Barley Malt","Italy","['Birrificio', 'Messina']","['Barley', 'Malt']",,
"Heineken Silver - 8L BLADE Keg","36.99","0","In Stock","Lager","8 Litres","4.0%","Barley Malt","The Netherlands","['Heineken', 'Brewery']","['Barley', 'Malt']",,
"Lagunitas IPA - 5L Draught Keg","24.39","4","In Stock","IPA","5 Litres","6.2%","Barley Malt                                                                                                                                    Wheat","United States of America","[]","['Barley', 'Malt', 'Wheat']",,
"Villacher Märzen - 8L BLADE Keg","39.99","0","In Stock","Lager","8 Litres","5.0%","Barley Malt","Austria","[]","['Barley', 'Malt']",,
"Birra Moretti Baffo d'Oro - 8L BLADE Keg","38.99","3","In Stock","Lager","8 Litres","4.8%","Barley Malt","Italy","['Birra', 'Moretti']","['None']",,
"Dark Arts Surreal Stout - 2L SUB Keg","17.49","4","In Stock","Porter & Stout","2 Litres","6.0%",,"United Kingdom","[]","['Barley', 'Malt', 'Oat', 'Malt']",,
"Strongbow Original Cider - 2L SUB Keg","7.67","3","In Stock","Cider","2 Litres","4.5%",,"United Kingdom","[]","['Sulfite']",,
"La Chouffe Blonde D'ardenne - 2L SUB Keg","18.29","4","In Stock","Blond Beer","2 Litres","8.0%","Barley Malt","Belgium","['Brasserie', ""d'Achouffe""]","['Barley', 'Malt']",,
"Heineken - 2L SUB Keg","8.75","3","In Stock","Lager","2 Litres","5.0%","Barley Malt","The Netherlands","['Heineken', 'Brewery']","['None']",,
"Zipfer Urtyp - 2L SUB Keg","11.29","3","In Stock","Lager","2 Litres","5.4%","Barley Malt","Austria","['Brau', 'Union']","['Barley', 'Malt']","['Magnum', 'Perle', 'Tettnanger', 'Spalter', 'Select']",
"Affligem Blond - 5L Draught Keg","28.99","4","In Stock","Blond Beer","5 Litres","6.7%","Barley Malt","Belgium","['Affligem', 'Brouwerij']","['None']",,
"Gösser Radler - 2L SUB Keg","9.09","0","In Stock","Lager","2 Litres","2.0%","Barley Malt","Austria","[]","['None']",,
"Birra Moretti L'Autentica - 2L SUB Keg","11.59","3","In Stock","Lager","2 Litres","4.6%","Barley Malt","Italy","['Birra', 'Moretti']","['Barley', 'Malt']",,
"Zipfer Urtyp - 8L BLADE Keg","39.99","3","In Stock","Lager","8 Litres","5.4%","Barley Malt","Austria","['Brau', 'Union']","['Barley', 'Malt']","['Magnum', 'Perle', 'Tettnanger', 'Spalter', 'Select']",
"La Cristal IPA du Mont Blanc - 2L SUB Keg","17.29","3","In Stock","IPA","2 Litres","4.7%","Barley Malt","France","['Brasserie', 'Du', 'Mont', 'Blanc']","['Barley', 'Malt']",,
"Strongbow Dark Fruit - 8L BLADE Keg","37.49","0","In Stock","Cider","8 Litres","4.0%",,"United Kingdom","[]","['None']",,
"Gösser Märzen - 2L SUB Keg","10.79","3","In Stock","Lager","2 Litres","5.2%",,"Austria","['Brau', 'Union']","['None']",,
"Puntigamer - 8L BLADE Keg","39.99","3","In Stock","Lager","8 Litres","5.1%","Barley Malt","Austria","['Brau', 'Union']","['None']",,
"Tiger - 8L BLADE Keg","37.99","3","In Stock","Lager","8 Litres","4.7%","Barley Malt","Singapore","[]","['Barley', 'Malt']",,
"Amstel -  2L SUB Keg","8.41","3","In Stock","Lager","2 Litres","5.0%","Barley Malt","The Netherlands","['Amstel']","['Barley', 'Malt']","['Hops']",
"Desperados - 2L SUB Keg","12.39","3","In Stock","Lager","2 Litres","5.9%","Barley                                                                                                                                    Barley Malt","France","['Desperados']","['None']",,
"Birra Moretti Baffo d'Oro - 2L SUB Keg","9.43","3","In Stock","Lager","2 Litres","4.8%","Barley Malt","Italy","['Birra', 'Moretti']","['None']",,
"Cruzcampo Gran Reserva - 2L SUB Keg","12.39","3","In Stock","Lager","2 Litres","6.4%","Barley Malt","Spain","['Heineken', 'Spain']","['Barley', 'Malt']",,
"Heineken - 5L Draught Keg","26.49","3","In Stock","Lager","5 Litres","5.0%","Barley Malt","The Netherlands","['Heineken', 'Brewery']","['None']",,
"Pelforth Blonde - 5L Draught Keg","27.49","3","In Stock","Blond Beer","5 Litres","5.8%","Barley Malt","France","['Heineken', 'Brewery']","['Barley', 'Malt']",,
"Heineken 0.0 - 8L BLADE Keg","25.99","2","In Stock","Lager","8 Litres","0.0%","Barley Malt","The Netherlands","['Heineken', 'Brewery']","['None']",,"EnergyInKcal21kJ / kcalFat0gSaturatedFat0gCarbohydrates4.8gSugars1.3gProtein0gSalt< 0.01g"
"Birra Moretti La Rossa - 2L SUB Keg","12.39","3","In Stock","Bock Beer","2 Litres","7.2%","Barley Malt","Italy","['Birra', 'Moretti']","['None']",,
"Affligem Blond - 8L BLADE Keg","43.99","4","In Stock","Blond Beer","8 Litres","6.7%","Barley Malt","Belgium","[]","['Barley', 'Malt']",,
"Apfel Räuber - 8L BLADE Keg","36.99","3","In Stock","Cider","8 Litres","4.5%",,"Austria","[]","['Sulfite']",,
"Gösser Zwickl - 8L BLADE Keg","39.09","3","In Stock","Lager","8 Litres","5.2%","Barley Malt                                                                                                                                    Wheat Malt","Austria","['Brau', 'Union']","['None']","['Celaia']",
"Paulaner Münchner Hell - 5L Draught Keg Not Beertender Compatible","32.49","0","In Stock","Lager","5 Litres","4.9%","Barley Malt","Germany","['Paulaner', 'Brauerei']","['None']",,
"Affligem Blanche - 5L Draught Keg","27.99","0","In Stock","White Beer","5 Litres","4.8%","Barley Malt","Belgium","[]","['Barley', 'Malt']",,
"Edelweiss Wheat - 8L BLADE Keg","39.99","0","In Stock","German Wheat Beer","8 Litres","4.9%","Barley Malt                                                                                                                                    Wheat Malt","Austria","[]","['Barley', 'Malt', 'Wheat', 'Malt']",,
"Brixton Reliance - 8L BLADE Keg","34.76","0","In Stock","Pale Ale","8 Litres","4.2%","Barley Malt","United Kingdom","['Brixton', 'Brewery']","['None']",,
"Brixton Low Voltage - 2L SUB Keg","16.29","0","In Stock","IPA","2 Litres","4.3%","Barley Malt                                                                                                                                    Oat","United Kingdom","['Brixton', 'Brewery']","['Barley', 'Malt', 'Oat']",,
"Paulaner Weissbier - 2L SUB Keg","14.29","0","In Stock","German Wheat Beer","2 Litres","5.5%","Barley                                                                                                                                    Wheat Malt","Germany","['Paulaner', 'Brauerei']","['Barley', 'Wheat', 'Malt']",,
"Fruh Kölsch - 2L SUB Keg","14.29","3","In Stock","Lager","2 Litres","4.8%","Barley Malt","Germany","[]","['None']","['Bitter', 'Hops', 'Aroma', 'Hops', 'Finest', 'Aroma', 'Hops']",
"Orchard Thieves - 8L BLADE Keg","36.99","3","In Stock","Cider","8 Litres","4.5%",,"Ireland","['Orchard', 'Thieves']","['Sulfite']",,
"Birra Moretti La Rossa - 8L BLADE Keg","41.99","3","In Stock","Bock Beer","8 Litres","7.2%","Barley Malt","Italy","['Birra', 'Moretti']","['None']",,
"BrewDog Punk IPA - 2L SUB Keg","17.29","4","In Stock","IPA","2 Litres","5.6%","Barley Malt","United Kingdom","['BrewDog']","['None']",,
"Linzer Bier - 8L BLADE Keg","39.99","3","In Stock","Lager","8 Litres","5.2%",,"Austria","[]","['Barley', 'Malt']",,
"Krombacher Pils - 5L Draught Keg","27.59","3","In Stock","Lager","5 Litres","4.8%","Barley Malt","Germany","['Krombacher']","['Barley', 'Malt']",,
"Edelweiss Hefetrüb - 8L BLADE Keg","33.14","0","In Stock","German Wheat Beer","8 Litres","5.1%","Barley Malt                                                                                                                                    Wheat Malt","Austria","[]","['Barley', 'Malt', 'Wheat', 'Malt']",,
"Red Stripe - 8L BLADE Keg","36.99","0","In Stock","Lager","8 Litres","4.7%","Barley Malt","Jamaica","['Desnoes', '&', 'Geddes']","['Barley', 'Malt']",,
"Birra Moretti L'Autentica - 8L BLADE Keg","38.99","0","In Stock","Lager","8 Litres","4.6%","Barley Malt","Italy","['Birra', 'Moretti']","['Wheat']",,
"Gösser Märzen - 8L BLADE Keg","33.23","3","In Stock","Lager","8 Litres","5.2%",,"Austria","['Brau', 'Union']","['None']",,
"Gallia West IPA - 2L SUB Keg","17.29","4","Out of Stock","IPA","2 Litres","6.0%","Barley Malt","France","['Gallia']","['Barley', 'Malt']",,
"Grisette Blanche Bio - 2L SUB Keg","15.29","4","Out of Stock","White Beer","2 Litres","5.5%","Oat Malt                                                                                                                                    Barley Malt                                                                                                                                    Wheat Malt","Belgium","['St', 'Feuillien']","['Oat', 'Malt', 'Barley', 'Malt', 'Wheat', 'Malt']",,
"Affligem Dubbel - 2L SUB Keg","11.99","0","Out of Stock","Dubbel Beer","2 Litres","6.7%","Barley Malt","Belgium","[]","['None']",,
"Gösser Zwickl - 2L SUB Keg","11.29","3","Out of Stock","Lager","2 Litres","5.2%","Barley Malt                                                                                                                                    Wheat Malt","Austria","['Brau', 'Union']","['None']","['Celaia']",
"St. Feuillien Blond - 2L SUB Keg","17.39","4","Out of Stock","Blond Beer","2 Litres","7.5%","Barley Malt","Belgium","['St', 'Feuillien']","['Barley', 'Malt']",,
"SOL - 8L BLADE Keg","37.89","3","Out of Stock","Lager","8 Litres","4.2%","Barley Malt","Mexico","['Cervecería', 'Cuauhtémoc', 'Moctezuma']","['None']",,
"Zundert 10 Quadrupel Trappistbeer - 2L SUB Keg","19.99","4","Out of Stock","Quadrupel Beer","2 Litres","10.0%","Barley Malt","The Netherlands","[]","['Barley', 'Malt']",,
"Affligem Tripel - 2L SUB Keg","12.99","4","Out of Stock","Tripel Beer","2 Litres","8.5%","Barley Malt","Belgium","['Affligem', 'Brouwerij']","['Barley', 'Malt']",,
